SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharge,NumServices,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_1-2yr,TenureGroup_2-4yr,TenureGroup_4-6yr
-0.43991649313097614,-0.055833672077855064,0.8570986421667539,0.286775822098657,1.0649601990825937,0.7939756982044881,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False
-0.43991649313097614,0.35136996512244845,-0.9742016520163136,-0.39180762502161276,-0.8455956970515139,-0.661003705729825,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
-0.43991649313097614,-0.1779947632379461,1.0581760791868549,0.17850953387076915,1.0979616927227829,0.7939756982044881,True,True,False,True,True,True,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False
-0.43991649313097614,-0.0965540357978854,-1.3098846460498705,-0.6866722286773129,-1.166166120541287,-0.661003705729825,True,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.43991649313097614,0.6771328748826912,0.966777244177718,1.0823830383813036,1.1665808355713962,0.7939756982044881,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.43991649313097614,0.26992923768238775,-0.16324471593524553,0.027249970223942273,-0.014824215526535917,-0.176010571085054,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
-0.43991649313097614,-1.0331224013585834,0.14086413509515497,-0.7821442122653932,0.14297116908909935,-1.145996840374596,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.6137012404433893,0.2438955491054544,1.207480454954317,0.3182215971374458,1.278968832849259,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,0.26992923768238775,1.0232783421833662,0.6234425072930383,1.0900296342161524,0.7939756982044881,False,False,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False
2.273158691738958,0.22920887396235737,1.2093996062019723,0.6450604703051267,1.2085354984282548,0.7939756982044881,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False
-0.43991649313097614,-1.2774445836787656,0.534710024134526,-0.9701101947409091,-0.6071701023349706,-0.661003705729825,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.26992923768238775,-0.7847567939973756,-0.2553718074402179,-0.5385740776238211,-0.176010571085054,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.43991649313097614,-0.21871512695797646,-0.28621769394753876,-0.3707631998037227,-0.24807172335586533,-0.176010571085054,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.43991649313097614,0.7178532386027215,0.5895493251400082,0.8379677014691201,0.7506268793566353,1.7639619674940301,False,False,False,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False,True
-0.43991649313097614,-1.2774445836787656,0.1724382780983114,-0.9749190885538024,-0.7854053036106622,-1.145996840374596,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-1.1960038562387048,0.32200000811326246,-0.9082342904052887,-0.12152005849203042,-0.661003705729825,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.43991649313097614,-1.2774445836787656,-0.6468276429835875,-0.9857942474976384,-1.1884784881469745,-0.661003705729825,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False
-0.43991649313097614,-0.748079855318371,-1.4860351280674797,-0.87373378616967,-1.2766694837628978,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
2.273158691738958,-0.9516816739185228,0.6543594081464871,-0.6693778582676422,0.5644401886194624,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.6137012404433893,-0.1582593249347472,0.8754241312594527,-0.01896257840647607,0.7939756982044881,False,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,1.3286586944031769,-1.2716633150460497,-0.256408587298961,-1.0875677326846598,-0.661003705729825,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,1.6137012404433893,1.5666859612376889,2.5550295615690706,1.686580523306789,1.7639619674940301,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True
-0.43991649313097614,1.0843365120829946,1.1528985081963241,1.475300545698976,1.1360464747901593,1.278968832849259,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True
-0.43991649313097614,-1.1552834925186746,-1.3397969920528607,-0.9675733929588783,-1.3627892446239354,-1.630989975019367,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.0436161483629645,0.21065960910213194,0.8909537699946672,0.4538296011072115,1.278968832849259,False,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True
2.273158691738958,-0.5444780367182193,0.85876043916692,-0.27341618881153257,0.7851902085480715,0.30898256355971704,True,False,False,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,0.35136996512244845,1.1595456961969886,0.8561664968619497,1.356998946236164,0.7939756982044881,True,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,True,False,False,False,True,False
-0.43991649313097614,0.8400143297628127,1.3057838322116073,1.4500207644623908,1.4419290881381501,1.7639619674940301,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,0.5142514200025698,-0.4823097399671412,-0.025669920863812902,-0.34980614995443404,-0.661003705729825,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False
2.273158691738958,-1.2367242199587352,1.0083221691818711,-0.9262566126306726,0.03573026434600361,0.7939756982044881,True,False,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,False,False
-0.43991649313097614,-0.6666391278783103,-1.4843733310673135,-0.8751235123633042,-1.359499636483823,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-0.43991649313097614,-0.4223169455581282,0.47987072312904416,-0.23690830229621995,0.5487992854361149,1.278968832849259,False,True,False,True,True,False,False,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False
-0.43991649313097614,0.758573602322752,-0.18152448293707302,0.32423225188898985,-0.033251496392371384,0.7939756982044881,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True
-0.43991649313097614,-0.21871512695797646,-1.2932666760482092,-0.6578850432377462,-1.0081993052052771,-0.661003705729825,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
-0.43991649313097614,-1.2774445836787656,-1.3397969920528607,-0.9949929113507416,-1.5294146300367153,-1.630989975019367,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.5549717837226001,-1.5126238800701375,-0.6245095554445933,-1.3278867355628825,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False
-0.43991649313097614,-0.4223169455581282,-0.45405919096431707,-0.4618454133515931,-0.17615657711204197,-0.661003705729825,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False
2.273158691738958,0.7178532386027215,1.461992750227223,1.3906816619088012,1.5539838146262397,1.7639619674940301,False,True,False,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True
2.273158691738958,1.4508197855632678,1.0349109211845293,1.8633209226200327,1.1530832100909303,0.7939756982044881,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True
-0.43991649313097614,1.6137012404433893,-1.3148700370503688,-0.21723154412603338,-1.1284918262120365,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.43991649313097614,-1.2774445836787656,-1.1653083070354178,-0.9926767010280179,-1.4435674000644783,-1.145996840374596,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-0.7073594915983407,0.4981504901308714,-0.515250605649824,0.3433835714409523,-0.176010571085054,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
2.273158691738958,-1.1552834925186746,0.33695618111475767,-0.8638292296467845,0.17526607941198838,-0.661003705729825,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,0.06632741908223598,0.684271754149477,0.2721506083466012,0.7773413189506096,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.43991649313097614,-1.2774445836787656,-0.3011738669490337,-0.9812059451440526,-1.0184192135353052,-0.661003705729825,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.6771328748826912,0.6560212051466532,0.7177894744386527,0.6260539719595365,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True
-0.43991649313097614,-1.1960038562387048,-1.4694171580658184,-0.9832133274237463,-1.5110187950426643,-1.145996840374596,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
-0.43991649313097614,-1.2774445836787656,0.1657910900976468,-0.9750073251375251,-0.7886756742762713,-1.145996840374596,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43991649313097614,-1.0738427650786138,0.9883806051798778,-0.7519011231944002,0.7592608411278862,0.30898256355971704,True,False,True,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.002895784642934,-1.4694171580658184,-0.4530438141252429,-1.2227891872853036,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-0.2594354906780068,0.5230774451333633,-0.084236953309828,0.6008382028792963,-0.176010571085054,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False
